23.02.2009 10:20:00,984.37,2.80,277.20,-0.11,81.10,7.47,6.06,1.41,3.84,6.16,1239.76,3.67,8.88,260.20
23.02.2009 10:30:00,984.33,2.77,277.18,-0.02,81.80,7.46,6.10,1.36,3.86,6.20,1239.80,5.09,8.38,262.30
23.02.2009 10:40:00,984.26,2.91,277.32,0.02,81.20,7.53,6.12,1.42,3.87,6.21,1239.09,3.92,6.50,258.70
23.02.2009 10:50:00,984.37,3.07,277.48,0.11,80.80,7.62,6.16,1.46,3.90,6.25,1238.47,2.89,6.13,262.80
23.02.2009 11:00:00,984.42,3.15,277.55,0.08,80.20,7.66,6.14,1.52,3.89,6.24,1238.19,4.18,6.63,266.00
23.02.2009 11:10:00,984.45,3.05,277.45,0.26,81.80,7.61,6.22,1.38,3.94,6.32,1238.64,3.09,6.13,252.50
23.02.2009 11:20:00,984.54,3.01,277.40,0.37,82.70,7.59,6.27,1.31,3.97,6.37,1238.90,3.83,8.63,269.20
23.02.2009 11:30:00,984.59,2.93,277.32,0.41,83.40,7.54,6.29,1.25,3.98,6.39,1239.32,3.98,7.75,265.80
23.02.2009 11:40:00,984.61,2.90,277.28,0.49,84.10,7.53,6.33,1.20,4.01,6.43,1239.48,3.81,6.88,270.00
23.02.2009 11:50:00,984.55,2.95,277.34,0.62,84.60,7.55,6.39,1.16,4.05,6.49,1239.13,3.37,6.00,257.90
23.02.2009 12:00:00,984.49,2.80,277.20,0.70,86.00,7.47,6.43,1.05,4.07,6.53,1239.71,3.14,5.13,259.20
23.02.2009 12:10:00,984.45,2.76,277.16,0.81,86.90,7.45,6.48,0.98,4.10,6.58,1239.82,3.45,5.88,263.30
23.02.2009 12:20:00,984.41,2.86,277.26,0.86,86.60,7.51,6.50,1.01,4.12,6.60,1239.30,3.28,6.63,249.90
23.02.2009 12:30:00,984.44,2.95,277.35,0.87,86.10,7.55,6.50,1.05,4.12,6.61,1238.93,2.80,6.13,257.40
23.02.2009 12:40:00,984.34,2.99,277.40,0.95,86.40,7.58,6.55,1.03,4.15,6.65,1238.60,2.59,6.00,248.20
23.02.2009 12:50:00,984.28,3.07,277.49,0.97,86.00,7.62,6.55,1.07,4.15,6.66,1238.16,3.35,7.00,258.20
23.02.2009 13:00:00,984.22,3.18,277.59,1.01,85.60,7.68,6.57,1.11,4.16,6.68,1237.62,2.53,5.38,254.40
23.02.2009 13:10:00,984.21,3.45,277.87,1.04,84.20,7.83,6.59,1.24,4.17,6.69,1236.38,4.17,7.50,272.00
23.02.2009 13:20:00,984.20,3.57,277.99,0.98,83.10,7.89,6.56,1.33,4.15,6.66,1235.85,3.80,7.13,265.90
23.02.2009 13:30:00,984.16,3.55,277.97,0.91,82.80,7.88,6.52,1.36,4.13,6.63,1235.91,3.09,6.25,264.00
23.02.2009 13:40:00,984.18,3.44,277.86,0.83,83.00,7.82,6.49,1.33,4.11,6.59,1236.45,3.55,6.38,266.10
23.02.2009 13:50:00,984.19,3.37,277.79,0.78,83.10,7.78,6.47,1.31,4.10,6.57,1236.78,3.01,5.13,269.10
23.02.2009 14:00:00,984.15,3.40,277.83,0.78,82.90,7.80,6.47,1.33,4.10,6.57,1236.58,2.69,4.88,263.40
23.02.2009 14:10:00,984.09,3.43,277.86,0.78,82.70,7.82,6.47,1.35,4.10,6.57,1236.35,3.09,6.25,268.40
23.02.2009 14:20:00,984.09,3.46,277.89,0.83,82.80,7.83,6.49,1.35,4.11,6.59,1236.21,2.94,5.38,272.80
23.02.2009 14:30:00,984.07,3.52,277.96,0.90,82.90,7.87,6.52,1.35,4.13,6.63,1235.90,3.20,6.00,269.30
23.02.2009 14:40:00,984.12,3.56,277.99,0.89,82.60,7.89,6.52,1.37,4.13,6.62,1235.78,3.26,6.50,277.50
23.02.2009 14:50:00,984.19,3.59,278.01,0.87,82.30,7.90,6.51,1.40,4.12,6.61,1235.76,3.23,5.75,271.50
23.02.2009 15:00:00,984.21,3.68,278.10,0.90,82.00,7.95,6.52,1.43,4.13,6.63,1235.38,3.01,5.75,267.40
23.02.2009 15:10:00,984.21,3.68,278.10,0.87,81.80,7.96,6.51,1.45,4.12,6.61,1235.38,3.30,7.00,267.00
23.02.2009 15:20:00,984.21,3.74,278.16,0.91,81.70,7.99,6.53,1.46,4.13,6.63,1235.11,3.35,5.75,257.30
23.02.2009 15:30:00,984.25,3.82,278.24,0.90,81.20,8.03,6.52,1.51,4.13,6.63,1234.81,3.19,5.75,264.30
23.02.2009 15:40:00,984.26,3.86,278.28,0.91,81.00,8.06,6.53,1.53,4.14,6.63,1234.62,3.02,5.38,264.60
23.02.2009 15:50:00,984.26,3.88,278.30,0.92,80.90,8.07,6.53,1.54,4.14,6.63,1234.54,2.83,4.38,260.60
23.02.2009 16:00:00,984.33,3.89,278.31,0.93,80.90,8.08,6.53,1.54,4.14,6.64,1234.57,2.90,5.88,265.90
23.02.2009 16:10:00,984.42,3.83,278.24,0.94,81.30,8.04,6.54,1.50,4.14,6.64,1234.94,2.72,5.25,271.90
23.02.2009 16:20:00,984.42,3.83,278.24,0.99,81.60,8.04,6.56,1.48,4.16,6.67,1234.93,3.00,6.00,264.00
23.02.2009 16:30:00,984.50,3.79,278.19,1.04,82.20,8.02,6.59,1.43,4.17,6.69,1235.23,3.17,5.25,258.70
23.02.2009 16:40:00,984.58,3.67,278.06,1.04,82.90,7.95,6.59,1.36,4.17,6.69,1235.88,2.82,5.25,269.30
23.02.2009 16:50:00,984.62,3.58,277.97,1.05,83.40,7.90,6.59,1.31,4.17,6.69,1236.29,2.98,6.50,272.90
23.02.2009 17:00:00,984.69,3.56,277.94,1.05,83.60,7.89,6.59,1.29,4.18,6.70,1236.49,3.20,6.13,259.50
23.02.2009 17:10:00,984.82,3.49,277.87,1.06,84.00,7.85,6.59,1.26,4.18,6.70,1236.94,2.58,4.38,259.40
23.02.2009 17:20:00,985.00,3.36,277.72,1.15,85.40,7.78,6.64,1.14,4.20,6.74,1237.75,2.47,5.63,276.40
23.02.2009 17:30:00,985.11,3.20,277.54,1.23,86.90,7.69,6.68,1.01,4.23,6.78,1238.60,2.08,3.88,281.60
23.02.2009 17:40:00,985.25,3.09,277.42,1.29,87.90,7.63,6.70,0.92,4.24,6.81,1239.25,1.84,5.63,285.20
23.02.2009 17:50:00,985.38,2.96,277.29,1.38,89.30,7.56,6.75,0.81,4.27,6.85,1239.95,1.68,3.38,314.40
23.02.2009 18:00:00,985.46,2.85,277.17,1.46,90.50,7.50,6.79,0.71,4.30,6.89,1240.55,1.54,4.38,344.90
23.02.2009 18:10:00,985.57,2.77,277.08,1.46,91.10,7.46,6.79,0.66,4.30,6.89,1241.06,1.73,3.50,281.10
23.02.2009 18:20:00,985.71,2.70,277.00,1.46,91.50,7.42,6.79,0.63,4.30,6.89,1241.53,1.94,3.88,277.70
23.02.2009 18:30:00,985.80,2.59,276.88,1.45,92.20,7.36,6.79,0.57,4.29,6.88,1242.16,1.55,2.75,259.80
23.02.2009 18:40:00,985.87,2.52,276.80,1.48,92.80,7.33,6.80,0.53,4.30,6.90,1242.54,1.99,4.25,264.40
23.02.2009 18:50:00,985.96,2.50,276.78,1.50,93.10,7.31,6.81,0.50,4.31,6.91,1242.74,2.46,5.38,267.10
23.02.2009 19:00:00,985.99,2.45,276.72,1.45,93.10,7.29,6.79,0.50,4.29,6.88,1243.02,2.32,4.63,263.90
23.02.2009 19:10:00,986.06,2.43,276.70,1.44,93.10,7.28,6.78,0.50,4.29,6.87,1243.19,2.23,5.50,275.90
23.02.2009 19:20:00,986.08,2.43,276.70,1.42,93.00,7.28,6.77,0.51,4.28,6.87,1243.21,2.21,4.50,270.30
23.02.2009 19:30:00,986.22,2.39,276.64,1.39,93.10,7.26,6.76,0.50,4.27,6.85,1243.61,2.80,6.38,266.80
23.02.2009 19:40:00,986.36,2.23,276.48,1.27,93.30,7.18,6.70,0.48,4.23,6.79,1244.51,2.61,5.88,270.90
23.02.2009 19:50:00,986.47,2.11,276.34,1.22,93.80,7.11,6.67,0.44,4.22,6.76,1245.23,2.17,4.63,284.70
23.02.2009 20:00:00,986.53,1.99,276.21,1.15,94.20,7.05,6.64,0.41,4.20,6.73,1245.87,1.99,3.63,285.70
23.02.2009 20:10:00,986.53,2.03,276.26,1.25,94.50,7.07,6.69,0.39,4.23,6.78,1245.63,1.72,3.13,256.80
23.02.2009 20:20:00,986.52,2.03,276.26,1.21,94.30,7.07,6.67,0.40,4.22,6.76,1245.64,2.80,5.13,260.80
23.02.2009 20:30:00,986.57,1.96,276.19,1.10,94.00,7.04,6.62,0.42,4.18,6.71,1246.03,2.67,4.63,261.50
23.02.2009 20:40:00,986.75,1.87,276.08,0.96,93.70,6.99,6.55,0.44,4.14,6.64,1246.73,2.10,4.75,261.80
23.02.2009 20:50:00,986.75,1.83,276.04,0.99,94.10,6.97,6.56,0.41,4.15,6.65,1246.88,3.18,5.00,254.90
23.02.2009 21:00:00,986.79,1.88,276.08,1.11,94.60,7.00,6.62,0.38,4.18,6.71,1246.70,2.89,4.38,252.50
23.02.2009 21:10:00,986.84,1.93,276.14,1.18,94.70,7.03,6.65,0.37,4.20,6.74,1246.48,3.36,5.63,256.10
23.02.2009 21:20:00,986.91,1.97,276.17,1.21,94.70,7.04,6.67,0.37,4.21,6.76,1246.40,3.75,5.88,248.00
23.02.2009 21:30:00,986.94,1.97,276.16,1.22,94.80,7.04,6.67,0.37,4.22,6.76,1246.46,3.67,5.88,257.60
23.02.2009 21:40:00,987.03,1.97,276.15,1.24,94.90,7.04,6.68,0.36,4.22,6.77,1246.57,3.52,5.50,252.30
23.02.2009 21:50:00,987.10,1.92,276.10,1.21,95.00,7.02,6.67,0.35,4.21,6.75,1246.88,3.20,4.88,256.10
23.02.2009 22:00:00,987.18,1.87,276.05,1.18,95.10,6.99,6.65,0.34,4.20,6.74,1247.19,3.02,4.75,258.80
23.02.2009 22:10:00,987.28,1.83,276.00,1.13,95.10,6.97,6.63,0.34,4.19,6.72,1247.51,2.53,4.25,262.80
23.02.2009 22:20:00,987.55,1.83,275.98,1.13,95.10,6.97,6.63,0.34,4.19,6.71,1247.86,2.96,6.63,333.50
23.02.2009 22:30:00,987.88,0.95,275.07,0.03,93.50,6.55,6.12,0.43,3.86,6.20,1252.52,6.66,9.75,14.62
23.02.2009 22:40:00,988.24,0.18,274.27,-0.62,94.30,6.19,5.84,0.35,3.68,5.91,1256.65,3.25,5.25,28.20
23.02.2009 22:50:00,988.39,-0.27,273.80,-0.90,95.50,5.99,5.72,0.27,3.61,5.78,1258.99,2.71,4.13,24.87
23.02.2009 23:00:00,988.49,-0.30,273.77,-0.81,96.30,5.98,5.76,0.22,3.63,5.82,1259.22,2.61,4.75,19.02
23.02.2009 23:10:00,988.49,-0.26,273.81,-0.75,96.50,5.99,5.78,0.21,3.65,5.85,1259.03,3.17,4.75,6.68
23.02.2009 23:20:00,988.58,-0.26,273.80,-0.75,96.50,5.99,5.78,0.21,3.65,5.85,1259.14,1.68,3.88,353.50
23.02.2009 23:30:00,988.70,-0.24,273.81,-0.77,96.20,6.00,5.77,0.23,3.64,5.84,1259.20,1.05,2.75,11.16
23.02.2009 23:40:00,988.83,-0.24,273.80,-0.79,96.00,6.00,5.76,0.24,3.63,5.83,1259.36,1.31,2.75,13.90
23.02.2009 23:50:00,988.89,-0.27,273.77,-0.88,95.60,5.99,5.73,0.26,3.61,5.79,1259.59,1.99,3.75,4.21
24.02.2009 00:00:00,988.96,-0.30,273.72,-0.93,95.50,5.97,5.71,0.27,3.60,5.77,1259.87,1.52,2.88,355.40
24.02.2009 00:10:00,989.05,-0.30,273.72,-0.96,95.30,5.97,5.69,0.28,3.59,5.76,1259.99,1.35,2.75,358.20
24.02.2009 00:20:00,989.12,-0.33,273.69,-1.01,95.10,5.96,5.67,0.29,3.57,5.73,1260.19,2.12,3.88,8.64
24.02.2009 00:30:00,989.16,-0.37,273.64,-1.08,94.90,5.95,5.64,0.30,3.56,5.70,1260.46,2.55,5.13,358.90
24.02.2009 00:40:00,989.27,-0.34,273.66,-1.09,94.70,5.96,5.64,0.32,3.55,5.70,1260.48,2.03,3.75,358.20
24.02.2009 00:50:00,989.30,-0.30,273.70,-1.10,94.30,5.97,5.63,0.34,3.55,5.69,1260.34,2.40,4.25,11.89
24.02.2009 01:00:00,989.37,-0.34,273.65,-1.21,93.80,5.96,5.59,0.37,3.52,5.65,1260.63,2.79,5.38,358.60
24.02.2009 01:10:00,989.44,-0.37,273.62,-1.28,93.50,5.94,5.56,0.39,3.50,5.62,1260.86,2.08,4.88,9.99
24.02.2009 01:20:00,989.49,-0.37,273.61,-1.29,93.50,5.94,5.56,0.39,3.50,5.62,1260.93,1.57,3.13,3.96
24.02.2009 01:30:00,989.55,-0.37,273.61,-1.27,93.60,5.94,5.56,0.38,3.51,5.62,1261.00,1.02,2.38,35.30
24.02.2009 01:40:00,989.62,-0.37,273.61,-1.26,93.70,5.94,5.57,0.37,3.51,5.63,1261.08,1.25,2.75,18.74
24.02.2009 01:50:00,989.71,-0.37,273.60,-1.23,93.90,5.94,5.58,0.36,3.52,5.64,1261.19,0.99,2.25,211.70
24.02.2009 02:00:00,989.76,-0.34,273.62,-1.20,93.90,5.96,5.59,0.36,3.52,5.65,1261.12,1.22,3.75,40.84
24.02.2009 02:10:00,989.86,-0.36,273.59,-1.22,93.90,5.95,5.59,0.36,3.52,5.64,1261.35,1.15,2.38,357.80
24.02.2009 02:20:00,989.98,-0.34,273.61,-1.22,93.70,5.96,5.58,0.38,3.52,5.64,1261.38,1.50,3.50,5.37
24.02.2009 02:30:00,990.01,-0.39,273.55,-1.31,93.50,5.93,5.55,0.39,3.49,5.61,1261.70,1.68,3.50,10.65
24.02.2009 02:40:00,990.18,-0.44,273.49,-1.34,93.60,5.92,5.54,0.38,3.49,5.59,1262.13,1.73,3.38,5.93
24.02.2009 02:50:00,990.13,-0.44,273.50,-1.35,93.50,5.92,5.53,0.38,3.48,5.59,1262.06,1.92,2.88,4.22
24.02.2009 03:00:00,990.15,-0.40,273.54,-1.30,93.60,5.93,5.55,0.38,3.50,5.61,1261.90,0.72,2.63,37.27
24.02.2009 03:10:00,990.18,-0.36,273.58,-1.27,93.50,5.95,5.56,0.39,3.50,5.62,1261.74,1.60,3.13,4.18
24.02.2009 03:20:00,990.29,-0.43,273.49,-1.36,93.40,5.92,5.53,0.39,3.48,5.58,1262.23,2.37,3.50,17.73
24.02.2009 03:30:00,990.35,-0.44,273.48,-1.37,93.40,5.92,5.53,0.39,3.48,5.58,1262.35,2.20,3.88,3.71
24.02.2009 03:40:00,990.43,-0.44,273.47,-1.35,93.50,5.92,5.53,0.38,3.48,5.58,1262.45,1.23,2.50,2.48
24.02.2009 03:50:00,990.50,-0.43,273.48,-1.30,93.80,5.92,5.55,0.37,3.49,5.61,1262.49,1.56,3.75,359.80
24.02.2009 04:00:00,990.60,-0.44,273.46,-1.32,93.70,5.92,5.54,0.37,3.49,5.60,1262.66,2.41,5.25,10.62
24.02.2009 04:10:00,990.73,-0.44,273.45,-1.38,93.30,5.92,5.52,0.40,3.47,5.57,1262.84,2.67,5.25,10.19
24.02.2009 04:20:00,990.83,-0.44,273.44,-1.47,92.70,5.92,5.48,0.43,3.45,5.53,1262.99,2.05,4.75,349.70
24.02.2009 04:30:00,990.88,-0.37,273.50,-1.54,91.80,5.94,5.46,0.49,3.43,5.51,1262.77,1.15,2.63,232.60
24.02.2009 04:40:00,991.00,-0.37,273.50,-1.62,91.20,5.94,5.42,0.52,3.41,5.47,1262.92,1.14,3.00,203.30
24.02.2009 04:50:00,991.11,-0.37,273.49,-1.67,90.90,5.94,5.40,0.54,3.40,5.45,1263.07,1.07,2.63,230.00
24.02.2009 05:00:00,991.23,-0.37,273.48,-1.71,90.60,5.94,5.39,0.56,3.39,5.43,1263.23,1.11,2.25,207.30
24.02.2009 05:10:00,991.42,-0.37,273.46,-1.80,90.00,5.94,5.35,0.59,3.36,5.40,1263.49,1.32,2.75,0.45
24.02.2009 05:20:00,991.59,-0.36,273.46,-1.81,89.90,5.95,5.35,0.60,3.36,5.39,1263.68,1.07,3.25,348.30
24.02.2009 05:30:00,991.70,-0.37,273.44,-1.83,89.80,5.94,5.34,0.61,3.36,5.38,1263.85,1.67,4.63,358.70
24.02.2009 05:40:00,991.85,-0.41,273.39,-1.99,89.00,5.93,5.27,0.65,3.31,5.32,1264.27,3.18,4.50,11.20
24.02.2009 05:50:00,992.03,-0.50,273.28,-2.11,88.80,5.89,5.23,0.66,3.28,5.27,1264.94,3.39,5.13,14.42
24.02.2009 06:00:00,992.23,-0.75,273.02,-2.08,90.70,5.78,5.24,0.54,3.29,5.28,1266.35,3.24,5.00,13.98
24.02.2009 06:10:00,992.37,-0.91,272.85,-1.95,92.60,5.71,5.29,0.42,3.32,5.33,1267.23,0.44,3.38,2.60
24.02.2009 06:20:00,992.50,-0.97,272.78,-1.91,93.30,5.69,5.31,0.38,3.33,5.35,1267.68,0.00,0.00,0.00
24.02.2009 06:30:00,992.56,-0.99,272.75,-1.90,93.50,5.68,5.31,0.37,3.33,5.35,1267.86,0.00,0.00,0.00
24.02.2009 06:40:00,992.61,-1.04,272.70,-1.89,93.90,5.66,5.32,0.35,3.34,5.36,1268.13,0.00,0.00,0.00
24.02.2009 06:50:00,992.75,-1.04,272.69,-1.83,94.30,5.66,5.34,0.32,3.35,5.38,1268.29,0.00,0.00,0.00
24.02.2009 07:00:00,992.88,-0.98,272.74,-1.75,94.50,5.68,5.37,0.31,3.37,5.41,1268.18,0.00,0.00,0.00
24.02.2009 07:10:00,993.00,-1.04,272.67,-1.76,94.80,5.66,5.37,0.29,3.37,5.41,1268.59,0.00,0.00,0.00
24.02.2009 07:20:00,993.16,-1.03,272.66,-1.73,95.00,5.66,5.38,0.28,3.38,5.42,1268.78,0.00,0.00,0.00
24.02.2009 07:30:00,993.32,-0.98,272.70,-1.62,95.40,5.69,5.42,0.26,3.40,5.46,1268.71,0.00,0.00,0.00
24.02.2009 07:40:00,993.49,-1.02,272.65,-1.65,95.50,5.67,5.41,0.26,3.40,5.45,1269.13,0.00,0.00,0.00
24.02.2009 07:50:00,993.64,-1.03,272.62,-1.66,95.50,5.66,5.41,0.25,3.39,5.44,1269.38,0.00,0.00,0.00
24.02.2009 08:00:00,993.80,-1.00,272.65,-1.68,95.10,5.68,5.40,0.28,3.39,5.43,1269.44,0.00,0.00,0.00
24.02.2009 08:10:00,993.93,-1.00,272.63,-1.77,94.50,5.68,5.36,0.31,3.36,5.40,1269.62,0.00,0.00,0.00
24.02.2009 08:20:00,994.04,-1.01,272.61,-1.88,93.80,5.67,5.32,0.35,3.34,5.35,1269.84,0.00,0.00,0.00
24.02.2009 08:30:00,994.18,-0.97,272.65,-1.86,93.60,5.69,5.33,0.36,3.34,5.36,1269.79,0.00,0.00,0.00
24.02.2009 08:40:00,994.36,-0.96,272.64,-1.86,93.60,5.69,5.33,0.36,3.34,5.36,1270.02,0.00,0.00,0.00
24.02.2009 08:50:00,994.55,-0.96,272.62,-1.86,93.60,5.69,5.33,0.36,3.34,5.36,1270.26,0.00,0.00,0.00
24.02.2009 09:00:00,994.70,-0.90,272.67,-1.81,93.50,5.72,5.35,0.37,3.35,5.37,1270.16,0.00,0.00,0.00
24.02.2009 09:10:00,994.89,-0.83,272.73,-1.75,93.40,5.75,5.37,0.38,3.36,5.40,1270.04,0.00,0.00,0.00
24.02.2009 09:20:00,995.05,-0.79,272.76,-1.77,93.00,5.77,5.36,0.40,3.36,5.39,1270.05,0.00,0.00,0.00
24.02.2009 09:30:00,995.21,-0.76,272.77,-1.76,92.90,5.78,5.37,0.41,3.36,5.39,1270.14,0.00,0.00,0.00
24.02.2009 09:40:00,995.33,-0.76,272.76,-1.79,92.70,5.78,5.35,0.42,3.35,5.38,1270.31,0.00,0.00,0.00
24.02.2009 09:50:00,995.41,-0.77,272.75,-1.82,92.50,5.78,5.34,0.43,3.34,5.37,1270.43,0.00,0.00,0.00
24.02.2009 10:00:00,995.53,-0.71,272.80,-1.76,92.60,5.80,5.37,0.43,3.36,5.39,1270.33,0.00,0.00,0.00
24.02.2009 10:10:00,995.62,-0.52,272.98,-1.60,92.40,5.88,5.43,0.45,3.40,5.46,1269.52,0.00,0.00,0.00
24.02.2009 10:20:00,995.70,-0.49,273.00,-1.57,92.40,5.89,5.44,0.45,3.41,5.47,1269.48,0.00,0.00,0.00
24.02.2009 10:30:00,995.81,-0.55,272.94,-1.66,92.10,5.87,5.41,0.46,3.38,5.43,1269.89,0.00,0.00,0.00
24.02.2009 10:40:00,995.92,-0.64,272.84,-1.72,92.30,5.83,5.38,0.45,3.37,5.40,1270.46,0.00,0.00,0.00
24.02.2009 10:50:00,996.03,-0.66,272.81,-1.72,92.50,5.82,5.38,0.44,3.37,5.41,1270.69,0.00,0.00,0.00
24.02.2009 11:00:00,996.18,-0.64,272.82,-1.69,92.50,5.83,5.39,0.44,3.37,5.41,1270.78,0.00,0.00,0.00
24.02.2009 11:10:00,996.27,-0.62,272.84,-1.63,92.80,5.84,5.42,0.42,3.39,5.44,1270.79,0.00,0.00,0.00
24.02.2009 11:20:00,996.37,-0.57,272.87,-1.56,93.00,5.86,5.45,0.41,3.41,5.47,1270.71,0.00,0.00,0.00
24.02.2009 11:30:00,996.46,-0.52,272.91,-1.51,93.00,5.88,5.47,0.41,3.42,5.49,1270.58,0.90,3.38,4.35
24.02.2009 11:40:00,996.55,-0.51,272.92,-1.50,93.00,5.88,5.47,0.41,3.42,5.49,1270.65,1.63,2.75,8.83
24.02.2009 11:50:00,996.66,-0.50,272.92,-1.49,93.00,5.89,5.47,0.41,3.42,5.49,1270.74,2.15,4.00,2.84
24.02.2009 12:00:00,996.74,-0.50,272.92,-1.47,93.10,5.89,5.48,0.41,3.43,5.50,1270.82,1.49,2.63,10.32
24.02.2009 12:10:00,996.86,-0.37,273.04,-1.32,93.20,5.95,5.54,0.40,3.47,5.56,1270.31,1.29,3.38,26.49
24.02.2009 12:20:00,996.99,-0.41,272.99,-1.43,92.80,5.93,5.50,0.43,3.44,5.52,1270.71,1.70,3.88,356.00
24.02.2009 12:30:00,997.07,-0.45,272.94,-1.42,93.10,5.91,5.50,0.41,3.44,5.52,1270.99,1.62,3.13,8.86
24.02.2009 12:40:00,997.10,-0.43,272.96,-1.40,93.10,5.92,5.51,0.41,3.45,5.53,1270.92,1.95,3.75,11.73
24.02.2009 12:50:00,997.19,-0.44,272.94,-1.43,93.00,5.92,5.50,0.41,3.44,5.52,1271.10,2.30,3.50,14.74
24.02.2009 13:00:00,997.22,-0.44,272.94,-1.39,93.20,5.92,5.51,0.40,3.45,5.53,1271.13,1.97,3.38,13.26
24.02.2009 13:10:00,997.25,-0.44,272.94,-1.38,93.30,5.92,5.52,0.40,3.45,5.53,1271.17,1.73,3.25,0.91
24.02.2009 13:20:00,997.34,-0.40,272.97,-1.32,93.50,5.93,5.55,0.39,3.47,5.56,1271.09,1.68,3.00,10.58
24.02.2009 13:30:00,997.36,-0.44,272.93,-1.32,93.70,5.92,5.54,0.37,3.46,5.56,1271.29,1.68,2.63,14.99
24.02.2009 13:40:00,997.46,-0.39,272.97,-1.23,94.00,5.94,5.58,0.36,3.49,5.60,1271.17,1.81,3.00,19.27
24.02.2009 13:50:00,997.47,-0.38,272.98,-1.18,94.30,5.94,5.60,0.34,3.50,5.62,1271.13,1.32,2.75,3.99
24.02.2009 14:00:00,997.59,-0.35,273.00,-1.13,94.40,5.96,5.62,0.33,3.51,5.64,1271.12,0.90,2.13,14.30
24.02.2009 14:10:00,997.65,-0.17,273.17,-0.93,94.60,6.03,5.71,0.33,3.57,5.72,1270.34,0.90,2.25,218.80
24.02.2009 14:20:00,997.78,-0.03,273.30,-0.86,94.10,6.09,5.73,0.36,3.58,5.75,1269.86,1.14,2.50,38.65
24.02.2009 14:30:00,997.83,-0.16,273.17,-1.07,93.50,6.04,5.65,0.39,3.53,5.66,1270.54,1.45,2.25,349.20
24.02.2009 14:40:00,997.84,-0.12,273.21,-1.02,93.60,6.05,5.67,0.39,3.54,5.68,1270.38,0.92,2.25,15.67
24.02.2009 14:50:00,997.93,0.07,273.39,-0.85,93.50,6.14,5.74,0.40,3.59,5.75,1269.57,0.80,2.13,33.56
24.02.2009 15:00:00,998.06,0.03,273.35,-0.97,92.90,6.12,5.69,0.43,3.55,5.70,1269.92,1.03,2.00,17.91
24.02.2009 15:10:00,998.09,0.02,273.33,-0.98,92.90,6.12,5.68,0.43,3.55,5.69,1270.02,1.54,2.63,20.12
24.02.2009 15:20:00,998.13,-0.02,273.29,-1.04,92.80,6.10,5.66,0.44,3.53,5.67,1270.28,1.50,3.13,9.73
24.02.2009 15:30:00,998.16,0.16,273.46,-0.83,93.00,6.18,5.75,0.43,3.59,5.76,1269.44,0.61,1.63,62.46
24.02.2009 15:40:00,998.20,0.26,273.56,-0.85,92.20,6.23,5.74,0.49,3.58,5.75,1269.02,0.79,1.88,0.44
24.02.2009 15:50:00,998.22,0.34,273.64,-0.78,92.10,6.26,5.77,0.49,3.60,5.78,1268.65,0.92,2.00,245.00
24.02.2009 16:00:00,998.33,0.30,273.60,-0.87,91.80,6.24,5.73,0.51,3.58,5.74,1268.99,0.99,1.63,265.70
24.02.2009 16:10:00,998.37,0.30,273.59,-0.84,92.00,6.24,5.74,0.50,3.59,5.75,1269.04,0.57,1.25,307.80
24.02.2009 16:20:00,998.45,0.36,273.64,-0.81,91.80,6.27,5.76,0.51,3.59,5.76,1268.89,0.75,1.38,267.20
24.02.2009 16:30:00,998.46,0.30,273.58,-0.90,91.60,6.24,5.72,0.52,3.57,5.73,1269.18,1.08,1.88,264.90
24.02.2009 16:40:00,998.53,0.27,273.54,-0.93,91.60,6.23,5.70,0.52,3.56,5.71,1269.43,0.87,1.50,259.90
24.02.2009 16:50:00,998.60,0.27,273.54,-0.90,91.80,6.23,5.72,0.51,3.57,5.73,1269.49,0.89,1.63,253.50
24.02.2009 17:00:00,998.74,0.29,273.55,-0.86,91.90,6.24,5.73,0.51,3.58,5.74,1269.57,0.74,1.75,255.20
24.02.2009 17:10:00,998.85,0.30,273.55,-0.90,91.60,6.24,5.72,0.52,3.57,5.72,1269.70,0.82,1.38,274.80
24.02.2009 17:20:00,998.95,0.30,273.54,-0.92,91.50,6.24,5.71,0.53,3.56,5.72,1269.82,0.53,1.13,272.40
24.02.2009 17:30:00,999.04,0.30,273.53,-0.92,91.50,6.24,5.71,0.53,3.56,5.72,1269.94,0.72,1.38,278.50
24.02.2009 17:40:00,999.14,0.30,273.52,-0.92,91.50,6.24,5.71,0.53,3.56,5.72,1270.07,0.66,1.38,269.70
24.02.2009 17:50:00,999.24,0.27,273.49,-0.94,91.50,6.23,5.70,0.53,3.56,5.70,1270.32,0.76,1.00,241.20
24.02.2009 18:00:00,999.36,0.19,273.40,-1.00,91.70,6.19,5.68,0.51,3.54,5.68,1270.88,0.87,1.25,251.70
24.02.2009 18:10:00,999.44,0.10,273.31,-1.05,91.90,6.15,5.66,0.50,3.53,5.66,1271.37,1.14,1.38,247.40
24.02.2009 18:20:00,999.58,0.10,273.29,-1.03,92.10,6.15,5.67,0.49,3.53,5.67,1271.58,1.16,1.50,245.80
24.02.2009 18:30:00,999.74,0.10,273.28,-1.01,92.20,6.15,5.67,0.48,3.54,5.67,1271.78,0.80,1.13,242.80
24.02.2009 18:40:00,999.85,0.10,273.27,-1.03,92.10,6.15,5.67,0.49,3.53,5.67,1271.92,0.66,0.88,253.50
24.02.2009 18:50:00,999.92,0.15,273.32,-1.03,91.70,6.18,5.66,0.51,3.53,5.66,1271.76,1.02,1.25,240.90
